"area","Reporting Economy","Year","value"
"PHL","Denmark","2007","0"
"PHL","France","2007","0"
"PHL","Germany","2007","16.03"
"PHL","Ireland","2007","0"
"PHL","Italy","2007","0"
"PHL","Netherlands","2007","-3.38"
"PHL","Spain","2007","0.49"
"PHL","Sweden","2007","0"
"PHL","UnitedKingdom","2007","74.77"
"PHL","OtherdevelopedEurope","2007","2.02"
"PHL","Gibraltar","2007","0"
"PHL","Norway","2007","0"
"PHL","Switzerland","2007","1.95"
"PHL","NorthAmerica","2007","655.9"
"PHL","Canada","2007","0.9"
"PHL","UnitedStates","2007","655"
"PHL","Otherdevelopedcountries","2007","825.65"
"PHL","Australia","2007","1.28"
"PHL","Bermuda","2007","0"
"PHL","Japan","2007","824.37"
"PHL","NewZealand","2007","0"
"PHL","Developingeconomies","2007","41.19"
"PHL","Africa","2007","6.62"
"PHL","OtherAfrica","2007","6.62"
"PHL","Mauritius","2007","6.62"
"PHL","Asia","2007","34.53"
"PHL","EastAsia","2007","27.72"
"PHL","China","2007","0"
"PHL","HongKong,China","2007","13.29"
"PHL","Korea,Republicof","2007","14.46"
"PHL","Macao,China","2007","0"
"PHL","TaiwanProvinceofChina","2007","0"
"PHL","South-EastAsia","2007","5.9"
"PHL","Indonesia","2007","1.1"
"PHL","Malaysia","2007","5.96"
"PHL","Singapore","2007","-2.39"
"PHL","Thailand","2007","1.23"
"PHL","SouthAsia","2007","0"
"PHL","Bangladesh","2007","0"
"PHL","India","2007","0"
"PHL","WestAsia","2007","0.91"
"PHL","Kuwait","2007","0"
"PHL","SaudiArabia","2007","0"
"PHL","UnitedArabEmirates","2007","0.66"
"PHL","LatinAmericaandtheCaribbean","2007","0"
"PHL","Caribbean","2007","0"
"PHL","Bahamas","2007","0"
"PHL","BritishVirginIslands","2007","0"
"PHL","CaymanIslands","2007","0"
"PHL","Unspecified","2007","1302.35"
"PHL","World","2008","1544"
"PHL","Developedeconomies","2008","735.02"
"PHL","Europe","2008","475.63"
"PHL","EuropeanUnion","2008","473.15"
"PHL","Austria","2008","0"
"PHL","Belgium","2008","0"
"PHL","Cyprus","2008","0"
"PHL","Denmark","2008","0"
"PHL","France","2008","-15.73"
"PHL","Germany","2008","18.3"
"PHL","Ireland","2008","0"
"PHL","Italy","2008","0"
"PHL","Netherlands","2008","170.74"
"PHL","Spain","2008","0"
"PHL","Sweden","2008","0.59"
"PHL","UnitedKingdom","2008","298.17"
"PHL","OtherdevelopedEurope","2008","2.48"
"PHL","Gibraltar","2008","0.92"
"PHL","Norway","2008","0"
"PHL","Switzerland","2008","1.17"
"PHL","NorthAmerica","2008","220.07"
"PHL","Canada","2008","1.04"
"PHL","UnitedStates","2008","219.03"
"PHL","Otherdevelopedcountries","2008","39.32"
"PHL","Australia","2008","1.2"
"PHL","Bermuda","2008","-21.27"
"PHL","Japan","2008","59.39"
"PHL","NewZealand","2008","0"
"PHL","Developingeconomies","2008","329.83"
"PHL","Africa","2008","-17.19"
"PHL","OtherAfrica","2008","-17.19"
"PHL","Mauritius","2008","-17.19"
"PHL","Asia","2008","323.13"
"PHL","EastAsia","2008","182.27"
"PHL","China","2008","0"
"PHL","HongKong,China","2008","144.72"
"PHL","Korea,Republicof","2008","31.2"
"PHL","Macao,China","2008","0"
"PHL","TaiwanProvinceofChina","2008","6.51"
"PHL","South-EastAsia","2008","139.9"
"PHL","Indonesia","2008","0"
"PHL","Malaysia","2008","0.99"
"PHL","Singapore","2008","130.57"
"PHL","Thailand","2008","8.09"
"PHL","SouthAsia","2008","0"
"PHL","Bangladesh","2008","0"
"PHL","India","2008","0"
"PHL","WestAsia","2008","0.91"
"PHL","Kuwait","2008","0"
"PHL","SaudiArabia","2008","0"
"PHL","UnitedArabEmirates","2008","0"
"PHL","LatinAmericaandtheCaribbean","2008","23.87"
"PHL","Caribbean","2008","23.8"
"PHL","Bahamas","2008","0"
"PHL","BritishVirginIslands","2008","15.8"
"PHL","CaymanIslands","2008","8"
"PHL","Unspecified","2008","479.15"
"PHL","World","2009","1963"
"PHL","Developedeconomies","2009","1357.8"
"PHL","Europe","2009","-13.12"
"PHL","EuropeanUnion","2009","-15.5"
"PHL","Austria","2009","0"
"PHL","Belgium","2009","1.63"
"PHL","Cyprus","2009","0"
"PHL","Denmark","2009","0"
"PHL","France","2009","0"
"PHL","Germany","2009","2.87"
"PHL","Ireland","2009","0"
"PHL","Italy","2009","0"
"PHL","Netherlands","2009","-21.75"
"PHL","Spain","2009","0"
"PHL","Sweden","2009","0"
"PHL","UnitedKingdom","2009","0"
"PHL","OtherdevelopedEurope","2009","2.38"
"PHL","Gibraltar","2009","0"
"PHL","Norway","2009","0"
"PHL","Switzerland","2009","2"
"PHL","NorthAmerica","2009","714.89"
"PHL","Canada","2009","-3.75"
"PHL","UnitedStates","2009","718.64"
"PHL","Otherdevelopedcountries","2009","656.03"
"PHL","Australia","2009","0"
"PHL","Bermuda","2009","29.83"
"PHL","Japan","2009","626.09"
"PHL","NewZealand","2009","0"
"PHL","Developingeconomies","2009","460.37"
"PHL","Africa","2009","1.05"
"PHL","OtherAfrica","2009","1.05"
"PHL","Mauritius","2009","1.05"
"PHL","Asia","2009","440.96"
"PHL","EastAsia","2009","420.84"
"PHL","China","2009","-3.3"
"PHL","HongKong,China","2009","408.2"
"PHL","Korea,Republicof","2009","14.48"
"PHL","Macao,China","2009","0"
"PHL","TaiwanProvinceofChina","2009","1.34"
"PHL","South-EastAsia","2009","18.68"
"PHL","Indonesia","2009","0"
"PHL","Malaysia","2009","2.22"
"PHL","Singapore","2009","16.42"
"PHL","Thailand","2009","0"
"PHL","SouthAsia","2009","0"
"PHL","Bangladesh","2009","0"
"PHL","India","2009","0"
"PHL","WestAsia","2009","1.45"
"PHL","Kuwait","2009","0"
"PHL","SaudiArabia","2009","0"
"PHL","UnitedArabEmirates","2009","0.89"
"PHL","LatinAmericaandtheCaribbean","2009","18.36"
"PHL","Caribbean","2009","18.34"
"PHL","Bahamas","2009","0"
"PHL","BritishVirginIslands","2009","4.86"
"PHL","CaymanIslands","2009","13.4"
"PHL","Unspecified","2009","144.83"
"PHL","World","2010","1298"
"PHL","Developedeconomies","2010","-929.35"
"PHL","Europe","2010","-1410.59"
"PHL","EuropeanUnion","2010","-1426.93"
"PHL","Austria","2010","0"
"PHL","Belgium","2010","0.51"
"PHL","Cyprus","2010","0"
"PHL","Denmark","2010","0"
"PHL","France","2010","-10.38"
"PHL","Germany","2010","17.95"
"PHL","Ireland","2010","18.34"
"PHL","Italy","2010","0.93"
"PHL","Netherlands","2010","-1434.99"
"PHL","Spain","2010","0"
"PHL","Sweden","2010","0"
"PHL","UnitedKingdom","2010","-20.98"
"PHL","OtherdevelopedEurope","2010","16.34"
"PHL","Gibraltar","2010","0"
"PHL","Norway","2010","0"
"PHL","Switzerland","2010","16.04"
"PHL","NorthAmerica","2010","233.51"
"PHL","Canada","2010","4.32"
"PHL","UnitedStates","2010","229.19"
"PHL","Otherdevelopedcountries","2010","247.73"
"PHL","Australia","2010","1.23"
"PHL","Bermuda","2010","0"
"PHL","Japan","2010","246.53"
"PHL","NewZealand","2010","0"
"PHL","Developingeconomies","2010","402.87"
"PHL","Africa","2010","0"
"PHL","OtherAfrica","2010","0"
"PHL","Mauritius","2010","0"
"PHL","Asia","2010","399.3"
"PHL","EastAsia","2010","342.47"
"PHL","China","2010","0"
"PHL","HongKong,China","2010","215.55"
"PHL","Korea,Republicof","2010","7.24"
"PHL","Macao,China","2010","102.33"
"PHL","TaiwanProvinceofChina","2010","17.4"
"PHL","South-EastAsia","2010","44.27"
"PHL","Indonesia","2010","0"
"PHL","Malaysia","2010","0"
"PHL","Singapore","2010","41.74"
"PHL","Thailand","2010","2.28"
"PHL","SouthAsia","2010","0"
"PHL","Bangladesh","2010","0"
"PHL","India","2010","0"
"PHL","WestAsia","2010","12.56"
"PHL","Kuwait","2010","12"
"PHL","SaudiArabia","2010","0"
"PHL","UnitedArabEmirates","2010","0"
"PHL","LatinAmericaandtheCaribbean","2010","3.55"
"PHL","Caribbean","2010","3.66"
"PHL","Bahamas","2010","0"
"PHL","BritishVirginIslands","2010","0"
"PHL","CaymanIslands","2010","3.66"
"PHL","Unspecified","2010","1824.48"
"PHL","World","2011","1816"
"PHL","Developedeconomies","2011","307.59"
"PHL","Europe","2011","-292.22"
"PHL","EuropeanUnion","2011","-295.61"
"PHL","Austria","2011","0"
"PHL","Belgium","2011","0"
"PHL","Cyprus","2011","0"
"PHL","Denmark","2011","0"
"PHL","France","2011","0"
"PHL","Germany","2011","13.48"
"PHL","Ireland","2011","0"
"PHL","Italy","2011","1.8"
"PHL","Netherlands","2011","-291.12"
"PHL","Spain","2011","1.1"
"PHL","Sweden","2011","0"
"PHL","UnitedKingdom","2011","-22.22"
"PHL","OtherdevelopedEurope","2011","3.39"
"PHL","Gibraltar","2011","0"
"PHL","Norway","2011","0"
"PHL","Switzerland","2011","3.29"
"PHL","NorthAmerica","2011","230.75"
"PHL","Canada","2011","5.83"
"PHL","UnitedStates","2011","224.92"
"PHL","Otherdevelopedcountries","2011","369.06"
"PHL","Australia","2011","1.82"
"PHL","Bermuda","2011","0"
"PHL","Japan","2011","367.25"
"PHL","NewZealand","2011","0"
"PHL","Developingeconomies","2011","182.35"
"PHL","Africa","2011","0"
"PHL","OtherAfrica","2011","0"
"PHL","Mauritius","2011","0"
"PHL","Asia","2011","176.54"
"PHL","EastAsia","2011","132.48"
"PHL","China","2011","0.79"
"PHL","HongKong,China","2011","99.73"
"PHL","Korea,Republicof","2011","20.73"
"PHL","Macao,China","2011","0"
"PHL","TaiwanProvinceofChina","2011","11.2"
"PHL","South-EastAsia","2011","43.23"
"PHL","Indonesia","2011","0"
"PHL","Malaysia","2011","33.64"
"PHL","Singapore","2011","24.34"
"PHL","Thailand","2011","-14.87"
"PHL","SouthAsia","2011","0"
"PHL","Bangladesh","2011","0"
"PHL","India","2011","0"
"PHL","WestAsia","2011","0.63"
"PHL","Kuwait","2011","0"
"PHL","SaudiArabia","2011","0"
"PHL","UnitedArabEmirates","2011","0.68"
"PHL","LatinAmericaandtheCaribbean","2011","5.82"
"PHL","Caribbean","2011","5.82"
"PHL","Bahamas","2011","0"
"PHL","BritishVirginIslands","2011","5.76"
"PHL","CaymanIslands","2011","0"
"PHL","Unspecified","2011","1326.08"
"PHL","World","2012","2797"
"PHL","Developedeconomies","2012","1351.24"
"PHL","Europe","2012","195.41"
"PHL","EuropeanUnion","2012","174.25"
"PHL","Austria","2012","2.74"
"PHL","Belgium","2012","0"
"PHL","Cyprus","2012","0"
"PHL","Denmark","2012","0"
"PHL","France","2012","0"
"PHL","Germany","2012","8.06"
"PHL","Ireland","2012","0"
"PHL","Italy","2012","2.18"
"PHL","Netherlands","2012","125.59"
"PHL","Spain","2012","1.34"
"PHL","Sweden","2012","-5.94"
"PHL","UnitedKingdom","2012","39.14"
"PHL","OtherdevelopedEurope","2012","21.16"
"PHL","Gibraltar","2012","0"
"PHL","Norway","2012","0"
"PHL","Switzerland","2012","21.33"
"PHL","NorthAmerica","2012","789.61"
"PHL","Canada","2012","4.87"
"PHL","UnitedStates","2012","784.74"
"PHL","Otherdevelopedcountries","2012","366.22"
"PHL","Australia","2012","241.73"
"PHL","Bermuda","2012","10"
"PHL","Japan","2012","114.63"
"PHL","NewZealand","2012","0"
"PHL","Developingeconomies","2012","-17.86"
"PHL","Africa","2012","-6.03"
"PHL","OtherAfrica","2012","-6.03"
"PHL","Mauritius","2012","-6.03"
"PHL","Asia","2012","-48.01"
"PHL","EastAsia","2012","24.46"
"PHL","China","2012","0"
"PHL","HongKong,China","2012","-4.54"
"PHL","Korea,Republicof","2012","3.68"
"PHL","Macao,China","2012","25"
"PHL","TaiwanProvinceofChina","2012","0"
"PHL","South-EastAsia","2012","-74.98"
"PHL","Indonesia","2012","0"
"PHL","Malaysia","2012","-34.98"
"PHL","Singapore","2012","-48.46"
"PHL","Thailand","2012","8.04"
"PHL","SouthAsia","2012","0"
"PHL","Bangladesh","2012","-0.7"
"PHL","India","2012","0"
"PHL","WestAsia","2012","2.89"
"PHL","Kuwait","2012","3"
"PHL","SaudiArabia","2012","0"
"PHL","UnitedArabEmirates","2012","0"
"PHL","LatinAmericaandtheCaribbean","2012","36.12"
"PHL","Caribbean","2012","35.99"
"PHL","Bahamas","2012","0"
"PHL","BritishVirginIslands","2012","35.96"
"PHL","CaymanIslands","2012","0"
"PHL","Unspecified","2012","1463.62"
"POL","World","2001","5712.79996055068"
"POL","Developedeconomies","2001","5772.06360306808"
"POL","Europe","2001","5147.2401163755"
"POL","EuropeanUnion","2001","5259.85000291387"
"POL","Austria","2001","223.785252229111"
"POL","Belgium","2001","0"
"POL","Bulgaria","2001","0"
"POL","Croatia","2001","6.63465892025409"
"POL","Cyprus","2001","-28.4214442935209"
"POL","CzechRepublic","2001","-9.23472795656988"
"POL","Denmark","2001","308.870270003721"
"POL","Estonia","2001","0"
"POL","Finland","2001","27.7041838697096"
"POL","France","2001","1831.70380730799"
"POL","Germany","2001","1052.22104173111"
"POL","Greece","2001","-1.16554818869329"
"POL","Hungary","2001","7.44157689704175"
"POL","Ireland","2001","49.40131169"
"POL","Italy","2001","135.47256254735"
"POL","Latvia","2001","0"
"POL","Lithuania","2001","0"
"POL","Luxembourg","2001","0"
"POL","Malta","2001","1.97246616548095"
"POL","Netherlands","2001","1105.56728575207"
"POL","Portugal","2001","166.225103218258"
"POL","Romania","2001","0"
"POL","Slovakia","2001","-1.3448632946461"
"POL","Slovenia","2001","8.42780997978222"
"POL","Spain","2001","-96.3818694496371"
"POL","Sweden","2001","24.7454846214882"
"POL","UnitedKingdom","2001","45.9046671239202"
"POL","OtherdevelopedEurope","2001","-112.609886538367"
"POL","Andorra","2001","0"
"POL","Gibraltar","2001","0"
"POL","Guernsey","2001","0"
"POL","Iceland","2001","-2.33109637738657"
"POL","IsleofMan","2001","0"
"POL","Jersey","2001","0"
"POL","Liechtenstein","2001","5.91739849644284"
"POL","Norway","2001","11.3865092280036"
"POL","Switzerland","2001","-127.582697885427"
"POL","NorthAmerica","2001","601.691838024665"
"POL","Canada","2001","15.2417840059891"
"POL","UnitedStates","2001","586.450054018676"
"POL","Otherdevelopedcountries","2001","23.1316486679129"
"POL","Australia","2001","-8.60712508573503"
"POL","Bermuda","2001","0"
"POL","Israel","2001","0"
"POL","Japan","2001","31.7387737536479"
"POL","NewZealand","2001","0"
"POL","Developingeconomies","2001","-82.3952911853177"
"POL","Africa","2001","0"
"POL","NorthAfrica","2001","0"
"POL","Egypt","2001","0"
"POL","Morocco","2001","0"
"POL","Tunisia","2001","0"
"POL","OtherAfrica","2001","0"
"POL","CapeVerde","2001","0"
"POL","Eritrea","2001","0"
"POL","Kenya","2001","0"
"POL","Mauritius","2001","0"
"POL","Namibia","2001","0"
"POL","Niger","2001","0"
"POL","Seychelles","2001","0"
"POL","SouthAfrica","2001","0"
"POL","Swaziland","2001","0"
"POL","Asia","2001","-86.0712508573503"
"POL","EastAsia","2001","-85.8919357513975"
"POL","China","2001","1.52417840059891"
"POL","HongKong,China","2001","-0.53794531785844"
"POL","Korea,Republicof","2001","-78.8089890662614"
"POL","TaiwanProvinceofChina","2001","-8.06917976787659"
"POL","South-EastAsia","2001","2.95869924822142"
"POL","Indonesia","2001","0"
"POL","Malaysia","2001","-2.6897265892922"
"POL","Philippines","2001","0"
"POL","Singapore","2001","5.64842583751362"
"POL","Thailand","2001","0"
"POL","VietNam","2001","0"
"POL","SouthAsia","2001","0"
"POL","India","2001","0"
"POL","Iran,IslamicRepublicof","2001","0"
"POL","WestAsia","2001","-3.22767190715064"
"POL","Bahrain","2001","0"
"POL","Kuwait","2001","0"
"POL","Lebanon","2001","0"
"POL","SaudiArabia","2001","0"
"POL","SyrianArabRepublic","2001","0"
"POL","Turkey","2001","-5.4691107315608"
"POL","UnitedArabEmirates","2001","0"
"POL","LatinAmericaandtheCaribbean","2001","3.49664456607986"
"POL","SouthAmerica","2001","-0.717260423811252"
"POL","Argentina","2001","2.6897265892922"
"POL","Brazil","2001","-2.24143882441017"
"POL","Chile","2001","0"
"POL","Ecuador","2001","0"
"POL","Uruguay","2001","-1.07589063571688"
"POL","Venezuela,BolivarianRep.of","2001","0"
"POL","CentralAmerica","2001","4.21390498989111"
"POL","CostaRica","2001","0"
"POL","Mexico","2001","0"
"POL","Nicaragua","2001","0"
"POL","Panama","2001","0"
"POL","Caribbean","2001","0"
"POL","Barbados","2001","0"
"POL","BritishVirginIslands","2001","0"
"POL","CaymanIslands","2001","0"
"POL","NetherlandsAntilles","2001","0"
"POL","SaintKittsandNevis","2001","0"
"POL","TurksandCaicosIslands","2001","0"
"POL","USVirginIslands","2001","0"
"POL","Oceania","2001","0"
"POL","MarshallIslands","2001","0"
"POL","Transitioneconomies","2001","39.0906930977133"
"POL","South-EastEurope","2001","0"
"POL","Serbia","2001","0"
"POL","SerbiaandMontenegro","2001","0"
"POL","TheFYRofMacedonia","2001","0"
"POL","CIS","2001","39.2700082036661"
"POL","Belarus","2001","0"
"POL","Kazakhstan","2001","0"
"POL","Moldova,Republicof","2001","0"
"POL","RussianFederation","2001","38.373432673902"
"POL","Ukraine","2001","1.07589063571688"
"POL","Georgia","2001","0"
"POL","Unspecified","2001","-15.9590444298005"
"POL","World","2002","4130.49998723393"
"POL","Developedeconomies","2002","4346.13416024975"
"POL","Europe","2002","4115.09754630423"
"POL","EuropeanUnion","2002","4013.04456345712"
"POL","Austria","2002","266.944144947288"
"POL","Belgium","2002","455.080708695978"
"POL","Bulgaria","2002","0"
"POL","Croatia","2002","2.07885705799658"
"POL","Cyprus","2002","50.6485174130075"
"POL","CzechRepublic","2002","-14.4575059033398"
"POL","Denmark","2002","125.581865003521"
"POL","Estonia","2002","0"
"POL","Finland","2002","30.9938688646763"
"POL","France","2002","-10.8667528031639"
"POL","Germany","2002","509.981433727615"
"POL","Greece","2002","15.7804149402468"
"POL","Hungary","2002","59.9088806713559"
"POL","Ireland","2002","218.091004084368"
"POL","Italy","2002","101.013554318106"
"POL","Latvia","2002","0"
"POL","Lithuania","2002","1.51189604217933"
"POL","Luxembourg","2002","111.974800623907"
"POL","Malta","2002","-0.755948021089665"
"POL","Netherlands","2002","1840.73343135333"
"POL","Portugal","2002","34.3956349595797"
"POL","Romania","2002","0"
"POL","Slovakia","2002","9.63833726889322"
"POL","Slovenia","2002","7.08701269771561"
"POL","Spain","2002","47.4357383233765"
"POL","Sweden","2002","-33.8286739437625"
"POL","UnitedKingdom","2002","184.16783663797"
"POL","OtherdevelopedEurope","2002","102.052982847105"
"POL","Andorra","2002","0"
"POL","Gibraltar","2002","0"
"POL","Guernsey","2002","0"
"POL","Iceland","2002","0"
"POL","IsleofMan","2002","0"
"POL","Jersey","2002","0"
"POL","Liechtenstein","2002","-2.74031157645003"
"POL","Norway","2002","12.8511163585243"
"POL","Switzerland","2002","92.3201520755753"
"POL","NorthAmerica","2002","402.44782772761"
"POL","Canada","2002","-1.51189604217933"
"POL","UnitedStates","2002","403.95972376979"
"POL","Otherdevelopedcountries","2002","-171.411213782081"
"POL","Australia","2002","0"
"POL","Bermuda","2002","0"
"POL","Israel","2002","1.70088304745175"
"POL","Japan","2002","-173.112096829533"
"POL","NewZealand","2002","0"
"POL","Developingeconomies","2002","-165.363629613364"
"POL","Africa","2002","3.30727259226728"
"POL","NorthAfrica","2002","0"
"POL","Egypt","2002","0"
"POL","Morocco","2002","0"
"POL","Tunisia","2002","0"
"POL","OtherAfrica","2002","3.30727259226728"
"POL","CapeVerde","2002","0"
"POL","Eritrea","2002","0"
"POL","Kenya","2002","0"
"POL","Mauritius","2002","0"
"POL","Namibia","2002","0"
"POL","Niger","2002","0"
"POL","Seychelles","2002","0"
"POL","SouthAfrica","2002","0"
"POL","Swaziland","2002","0"
"POL","Asia","2002","-168.576408702995"
"POL","EastAsia","2002","-158.843577931466"
"POL","China","2002","-1.32290903690691"
"POL","HongKong,China","2002","0"
"POL","Korea,Republicof","2002","-158.465603920921"
"POL","TaiwanProvinceofChina","2002","1.41740253954312"
"POL","South-EastAsia","2002","5.48062315290007"
"POL","Indonesia","2002","0"
"POL","Malaysia","2002","-1.41740253954312"
"POL","Philippines","2002","0"
"POL","Singapore","2002","6.89802569244319"
"POL","Thailand","2002","0"
"POL","VietNam","2002","0"
"POL","SouthAsia","2002","0"
"POL","India","2002","0"
"POL","Iran,IslamicRepublicof","2002","0"
"POL","WestAsia","2002","-14.9299734165209"
"POL","Bahrain","2002","0"
"POL","Kuwait","2002","0"
"POL","Lebanon","2002","0"
"POL","SaudiArabia","2002","0"
"POL","SyrianArabRepublic","2002","0"
"POL","Turkey","2002","-14.6464929086123"
"POL","UnitedArabEmirates","2002","0"
"POL","LatinAmericaandtheCaribbean","2002","0"
"POL","SouthAmerica","2002","-1.1339220316345"
"POL","Argentina","2002","0"
"POL","Brazil","2002","0"
"POL","Chile","2002","0"
"POL","Ecuador","2002","0"
"POL","Uruguay","2002","-1.1339220316345"
"POL","Venezuela,BolivarianRep.of","2002","0"
"POL","CentralAmerica","2002","1.03942852899829"
